DesignName, ParticipantID, TrialID, Block1, Block2, Size, Dir, NbModi, NbAngle, Repeat, letter1, modifiers1, execTimeCMD1, execTimeAlt1, execTimeShift1, execTimeKey1, letter2, modifiers2, execTimeCMD2, execTimeAlt2, execTimeShift2, execTimeKey2, letter3, modifiers3, execTimeCMD3, execTimeAlt3, execTimeShift3, execTimeKey3, angle1, userAngle1, drawDist1, angle2, userAngle2, drawDist2, mouseClick1, totalExecTime1, nbOfAttempts1, mouseClick2, totalExecTime2, nbOfAttempts2, mouseClick3, totalExecTime3, nbOfAttempts3, targetDist
KeyMultiRepeat,20,1396,3,4,3,NaN,1,NaN,3,B,CMD,1.244,NaN,NaN,1.499,Y,CMD,0.248,NaN,NaN,0.248,A,CMD,0.141,NaN,NaN,0.141,NaN,NaN,NaN,NaN,NaN,NaN,0.853,1.499,1,NaN,0.248,0,NaN,0.141,0,220
KeyMultiRepeat,20,1397,3,5,4,NaN,1,NaN,2,B,CMD,0.963,NaN,NaN,1.179,K,CMD,0.249,NaN,NaN,0.249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.763,1.179,1,NaN,0.249,0,NaN,NaN,NaN,361
KeyMultiRepeat,20,1398,3,6,3,NaN,1,NaN,1,I,CMD,1.022,NaN,NaN,1.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.832,1.77,1,NaN,NaN,NaN,NaN,NaN,NaN,726
KeyMultiRepeat,20,1399,3,7,1,NaN,1,NaN,1,I,CMD,1.383,NaN,NaN,1.569,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.048,1.569,1,NaN,NaN,NaN,NaN,NaN,NaN,332
KeyMultiRepeat,20,1400,3,8,3,NaN,1,NaN,2,X,CMD,0.968,NaN,NaN,1.236,Y,CMD,0.212,NaN,NaN,0.212,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.697,1.236,1,NaN,0.212,0,NaN,NaN,NaN,697
KeyMultiRepeat,20,1401,3,9,1,NaN,1,NaN,3,I,CMD,1.519,NaN,NaN,1.799,Y,CMD,0.281,NaN,NaN,0.281,B,CMD,0.193,NaN,NaN,0.193,NaN,NaN,NaN,NaN,NaN,NaN,1.131,1.799,1,NaN,0.281,0,NaN,0.193,0,1046
KeyMultiRepeat,20,1402,3,10,2,NaN,1,NaN,3,B,CMD,1.418,NaN,NaN,1.694,A,CMD,0.239,NaN,NaN,0.239,X,CMD,0.241,NaN,NaN,0.241,NaN,NaN,NaN,NaN,NaN,NaN,1.045,1.694,1,NaN,0.239,0,NaN,0.241,0,1088
KeyMultiRepeat,20,1403,3,11,4,NaN,1,NaN,1,B,CMD,0.92,NaN,NaN,1.167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.647,1.167,1,NaN,NaN,NaN,NaN,NaN,NaN,506
KeyMultiRepeat,20,1404,3,12,4,NaN,1,NaN,3,X,CMD,1.094,NaN,NaN,1.438,K,CMD,0.224,NaN,NaN,0.224,B,CMD,0.319,NaN,NaN,0.319,NaN,NaN,NaN,NaN,NaN,NaN,0.674,1.438,1,NaN,0.224,0,NaN,0.319,0,765
KeyMultiRepeat,20,1405,4,1,1,NaN,1,NaN,2,X,CMD,1.406,NaN,NaN,2.098,I,CMD,0.252,NaN,NaN,0.252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.179,2.098,1,NaN,0.252,0,NaN,NaN,NaN,1028
KeyMultiRepeat,20,1406,4,2,2,NaN,1,NaN,1,A,CMD,1.481,NaN,NaN,1.682,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.964,1.682,1,NaN,NaN,NaN,NaN,NaN,NaN,776
KeyMultiRepeat,20,1407,4,3,2,NaN,1,NaN,2,B,CMD,1.367,NaN,NaN,1.673,K,CMD,0.263,NaN,NaN,0.263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.073,1.673,1,NaN,0.263,0,NaN,NaN,NaN,482
KeyMultiRepeat,20,1408,4,4,3,NaN,1,NaN,3,I,CMD,1.039,NaN,NaN,1.261,Y,CMD,0.23,NaN,NaN,0.23,I,CMD,0.186,NaN,NaN,0.186,NaN,NaN,NaN,NaN,NaN,NaN,0.771,1.261,1,NaN,0.23,0,NaN,0.186,0,516
KeyMultiRepeat,20,1409,4,5,4,NaN,1,NaN,2,I,CMD,1.336,NaN,NaN,1.553,B,CMD,0.216,NaN,NaN,0.216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.083,1.553,1,NaN,0.216,0,NaN,NaN,NaN,952
KeyMultiRepeat,20,1410,4,6,3,NaN,1,NaN,1,I,CMD,1.02,NaN,NaN,1.218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.839,1.218,1,NaN,NaN,NaN,NaN,NaN,NaN,981
KeyMultiRepeat,20,1411,4,7,1,NaN,1,NaN,1,K,CMD,1.204,NaN,NaN,1.353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.98,1.353,1,NaN,NaN,NaN,NaN,NaN,NaN,409
KeyMultiRepeat,20,1412,4,8,3,NaN,1,NaN,2,B,CMD,1.062,NaN,NaN,1.339,I,CMD,0.243,NaN,NaN,0.243,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.915,1.339,1,NaN,0.243,0,NaN,NaN,NaN,420
KeyMultiRepeat,20,1413,4,9,1,NaN,1,NaN,3,X,CMD,1.291,NaN,NaN,1.68,B,CMD,0.255,NaN,NaN,0.255,A,CMD,0.163,NaN,NaN,0.163,NaN,NaN,NaN,NaN,NaN,NaN,1.099,1.68,1,NaN,0.255,0,NaN,0.163,0,786
KeyMultiRepeat,20,1414,4,10,2,NaN,1,NaN,3,A,CMD,1.091,NaN,NaN,1.533,B,CMD,0.236,NaN,NaN,0.236,X,CMD,0.146,NaN,NaN,0.146,NaN,NaN,NaN,NaN,NaN,NaN,0.878,1.533,1,NaN,0.236,0,NaN,0.146,0,481
KeyMultiRepeat,20,1415,4,11,4,NaN,1,NaN,1,Y,CMD,0.831,NaN,NaN,1.129,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.649,1.129,1,NaN,NaN,NaN,NaN,NaN,NaN,764
KeyMultiRepeat,20,1416,4,12,4,NaN,1,NaN,3,I,CMD,1.026,NaN,NaN,1.288,I,CMD,0.149,NaN,NaN,0.149,B,CMD,0.211,NaN,NaN,0.211,NaN,NaN,NaN,NaN,NaN,NaN,0.829,1.288,1,NaN,0.149,0,NaN,0.211,0,374
KeyMultiRepeat,20,1417,5,1,1,NaN,1,NaN,2,I,CMD,1.39,NaN,NaN,1.671,Y,CMD,0.257,NaN,NaN,0.257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.11,1.671,1,NaN,0.257,0,NaN,NaN,NaN,1035
KeyMultiRepeat,20,1418,5,2,2,NaN,1,NaN,1,Y,CMD,0.948,NaN,NaN,1.244,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.746,1.244,1,NaN,NaN,NaN,NaN,NaN,NaN,743
KeyMultiRepeat,20,1419,5,3,2,NaN,1,NaN,2,X,CMD,1.018,NaN,NaN,1.22,X,CMD,0.193,NaN,NaN,0.193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.87,1.22,1,NaN,0.193,0,NaN,NaN,NaN,493
KeyMultiRepeat,20,1420,5,4,3,NaN,1,NaN,3,B,CMD,1.036,NaN,NaN,1.282,B,CMD,0.144,NaN,NaN,0.144,K,CMD,0.249,NaN,NaN,0.249,NaN,NaN,NaN,NaN,NaN,NaN,0.846,1.282,1,NaN,0.144,0,NaN,0.249,0,681
KeyMultiRepeat,20,1421,5,5,4,NaN,1,NaN,2,I,CMD,0.815,NaN,NaN,0.996,Y,CMD,0.232,NaN,NaN,0.232,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.608,0.996,1,NaN,0.232,0,NaN,NaN,NaN,560
KeyMultiRepeat,20,1422,5,6,3,NaN,1,NaN,1,A,CMD,0.841,NaN,NaN,1.081,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.668,1.081,1,NaN,NaN,NaN,NaN,NaN,NaN,330
KeyMultiRepeat,20,1423,5,7,1,NaN,1,NaN,1,B,CMD,1.104,NaN,NaN,1.362,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.932,1.362,1,NaN,NaN,NaN,NaN,NaN,NaN,411
KeyMultiRepeat,20,1424,5,8,3,NaN,1,NaN,2,B,CMD,0.918,NaN,NaN,1.275,X,CMD,0.208,NaN,NaN,0.208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.712,1.275,1,NaN,0.208,0,NaN,NaN,NaN,465
KeyMultiRepeat,20,1425,5,9,1,NaN,1,NaN,3,B,CMD,1.159,NaN,NaN,1.482,B,CMD,0.131,NaN,NaN,0.131,A,CMD,0.217,NaN,NaN,0.217,NaN,NaN,NaN,NaN,NaN,NaN,0.973,1.482,1,NaN,0.131,0,NaN,0.217,0,618
KeyMultiRepeat,20,1426,5,10,2,NaN,1,NaN,3,K,CMD,1.039,NaN,NaN,1.285,A,CMD,0.148,NaN,NaN,0.148,Y,CMD,0.27,NaN,NaN,0.27,NaN,NaN,NaN,NaN,NaN,NaN,0.841,1.285,1,NaN,0.148,0,NaN,0.27,0,666
KeyMultiRepeat,20,1427,5,11,4,NaN,1,NaN,1,Y,CMD,0.879,NaN,NaN,1.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.69,1.18,1,NaN,NaN,NaN,NaN,NaN,NaN,704
KeyMultiRepeat,20,1428,5,12,4,NaN,1,NaN,3,Y,CMD,1.175,NaN,NaN,1.725,A,CMD,0.277,NaN,NaN,0.277,Y,CMD,0.292,NaN,NaN,0.292,NaN,NaN,NaN,NaN,NaN,NaN,0.891,1.725,1,NaN,0.277,0,NaN,0.292,0,455
KeyMultiRepeat,20,1429,6,1,1,NaN,1,NaN,2,X,CMD,1.254,NaN,NaN,1.556,K,CMD,0.293,NaN,NaN,0.293,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.039,1.556,1,NaN,0.293,0,NaN,NaN,NaN,268
KeyMultiRepeat,20,1430,6,2,2,NaN,1,NaN,1,I,CMD,1.057,NaN,NaN,1.264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.868,1.264,1,NaN,NaN,NaN,NaN,NaN,NaN,1035
KeyMultiRepeat,20,1431,6,3,2,NaN,1,NaN,2,Y,CMD,1.122,NaN,NaN,1.407,K,CMD,0.239,NaN,NaN,0.239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.931,1.407,1,NaN,0.239,0,NaN,NaN,NaN,779
KeyMultiRepeat,20,1432,6,4,3,NaN,1,NaN,3,B,CMD,1.091,NaN,NaN,1.443,I,CMD,0.165,NaN,NaN,0.165,A,CMD,0.173,NaN,NaN,0.173,NaN,NaN,NaN,NaN,NaN,NaN,0.795,1.443,1,NaN,0.165,0,NaN,0.173,0,595
KeyMultiRepeat,20,1433,6,5,4,NaN,1,NaN,2,B,CMD,0.71,NaN,NaN,1.027,Y,CMD,0.35,NaN,NaN,0.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.55,1.027,1,NaN,0.35,0,NaN,NaN,NaN,704
KeyMultiRepeat,20,1434,6,6,3,NaN,1,NaN,1,X,CMD,0.997,NaN,NaN,1.381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.741,1.381,1,NaN,NaN,NaN,NaN,NaN,NaN,406
KeyMultiRepeat,20,1435,6,7,1,NaN,1,NaN,1,Y,CMD,1.003,NaN,NaN,1.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.833,1.29,1,NaN,NaN,NaN,NaN,NaN,NaN,531
KeyMultiRepeat,20,1436,6,8,3,NaN,1,NaN,2,Y,CMD,1.062,NaN,NaN,1.305,K,CMD,0.226,NaN,NaN,0.226,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.914,1.305,1,NaN,0.226,0,NaN,NaN,NaN,673
KeyMultiRepeat,20,1437,6,9,1,NaN,1,NaN,3,Y,CMD,1.354,NaN,NaN,1.802,X,CMD,0.268,NaN,NaN,0.268,K,CMD,0.36,NaN,NaN,0.36,NaN,NaN,NaN,NaN,NaN,NaN,1.074,1.802,1,NaN,0.268,0,NaN,0.36,0,683
KeyMultiRepeat,20,1438,6,10,2,NaN,1,NaN,3,I,CMD,1.306,NaN,NaN,1.496,K,CMD,0.214,NaN,NaN,0.214,X,CMD,0.467,NaN,NaN,0.467,NaN,NaN,NaN,NaN,NaN,NaN,1.096,1.497,1,NaN,0.214,0,NaN,0.467,0,1148
KeyMultiRepeat,20,1439,6,11,4,NaN,1,NaN,1,A,CMD,0.939,NaN,NaN,1.127,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.783,1.127,1,NaN,NaN,NaN,NaN,NaN,NaN,385
KeyMultiRepeat,20,1440,6,12,4,NaN,1,NaN,3,A,CMD,0.882,NaN,NaN,1.156,A,CMD,0.184,NaN,NaN,0.184,X,CMD,0.2,NaN,NaN,0.2,NaN,NaN,NaN,NaN,NaN,NaN,0.622,1.156,1,NaN,0.184,0,NaN,0.2,0,682
KeyMultiRepeat,23,1585,1,1,2,NaN,1,NaN,2,X,Ctrl,3.389,NaN,NaN,3.389,X,Ctrl,0.031,NaN,NaN,0.031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.688,3.389,1,NaN,0.031,0,NaN,NaN,NaN,300
KeyMultiRepeat,23,1586,1,2,3,NaN,1,NaN,1,I,Ctrl,9.729,NaN,NaN,9.854,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.843,9.854,4,NaN,NaN,NaN,NaN,NaN,NaN,496
KeyMultiRepeat,23,1587,1,3,3,NaN,1,NaN,2,I,Ctrl,2.235,NaN,NaN,2.322,Y,Ctrl,1.213,NaN,NaN,1.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.012,2.322,2,NaN,1.3,1,NaN,NaN,NaN,620
KeyMultiRepeat,23,1588,1,4,4,NaN,1,NaN,3,Y,Ctrl,4.317,NaN,NaN,4.817,B,Ctrl,2.578,NaN,NaN,2.579,B,Ctrl,0.371,NaN,NaN,0.408,NaN,NaN,NaN,NaN,NaN,NaN,2.13,5.203,4,NaN,2.579,1,NaN,0.408,1,420
KeyMultiRepeat,23,1589,1,5,1,NaN,1,NaN,2,B,Ctrl,1.416,NaN,NaN,2.003,X,Ctrl,0.341,NaN,NaN,0.341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.952,2.003,2,NaN,0.341,1,NaN,NaN,NaN,944
KeyMultiRepeat,23,1590,1,6,4,NaN,1,NaN,1,I,Ctrl,2.164,NaN,NaN,2.227,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.042,2.227,2,NaN,NaN,NaN,NaN,NaN,NaN,684
KeyMultiRepeat,23,1591,1,7,2,NaN,1,NaN,1,X,Ctrl,1.92,NaN,NaN,1.982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.807,1.982,2,NaN,NaN,NaN,NaN,NaN,NaN,389
KeyMultiRepeat,23,1592,1,8,4,NaN,1,NaN,2,B,Ctrl,1.479,NaN,NaN,1.541,K,Ctrl,1.339,NaN,NaN,1.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.285,1.541,1,NaN,1.34,1,NaN,NaN,NaN,315
KeyMultiRepeat,23,1593,1,9,2,NaN,1,NaN,3,K,Ctrl,3.09,NaN,NaN,3.151,Y,Ctrl,1.075,NaN,NaN,1.075,B,Ctrl,0.512,NaN,NaN,0.512,NaN,NaN,NaN,NaN,NaN,NaN,2.741,3.151,1,NaN,1.075,1,NaN,0.512,1,863
KeyMultiRepeat,23,1594,1,10,3,NaN,1,NaN,3,A,Ctrl,2.136,NaN,NaN,2.31,B,Ctrl,1.162,NaN,NaN,1.162,Y,Ctrl,0.663,NaN,NaN,0.663,NaN,NaN,NaN,NaN,NaN,NaN,1.395,2.31,1,NaN,1.162,1,NaN,0.663,1,245
KeyMultiRepeat,23,1595,1,11,1,NaN,1,NaN,1,B,Ctrl,1.148,NaN,NaN,1.273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.996,1.273,1,NaN,NaN,NaN,NaN,NaN,NaN,865
KeyMultiRepeat,23,1596,1,12,1,NaN,1,NaN,3,I,Ctrl,1.023,NaN,NaN,1.921,X,Ctrl,1.776,NaN,NaN,1.776,Y,Ctrl,0.325,NaN,NaN,0.337,NaN,NaN,NaN,NaN,NaN,NaN,0.892,1.921,1,NaN,1.776,1,NaN,0.337,1,542
KeyMultiRepeat,23,1597,2,1,2,NaN,1,NaN,2,I,Ctrl,2.398,NaN,NaN,4.344,B,Ctrl,0.712,NaN,NaN,0.712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.248,4.344,2,NaN,0.712,1,NaN,NaN,NaN,1066
KeyMultiRepeat,23,1598,2,2,3,NaN,1,NaN,1,I,Ctrl,1.033,NaN,NaN,1.396,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.987,1.396,1,NaN,NaN,NaN,NaN,NaN,NaN,850
KeyMultiRepeat,23,1599,2,3,3,NaN,1,NaN,2,K,Ctrl,1.147,NaN,NaN,1.735,I,Ctrl,0.312,NaN,NaN,0.312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.848,1.735,1,NaN,0.312,1,NaN,NaN,NaN,767
KeyMultiRepeat,23,1600,2,4,4,NaN,1,NaN,3,Y,Ctrl,0.892,NaN,NaN,1.117,I,Ctrl,0.7,NaN,NaN,0.7,X,Ctrl,0.687,NaN,NaN,0.687,NaN,NaN,NaN,NaN,NaN,NaN,0.619,1.117,1,NaN,0.7,1,NaN,0.687,1,472
KeyMultiRepeat,23,1601,2,5,1,NaN,1,NaN,2,Y,Ctrl,1.228,NaN,NaN,1.565,K,Ctrl,0.262,NaN,NaN,0.262,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.94,1.565,1,NaN,0.262,1,NaN,NaN,NaN,934
KeyMultiRepeat,23,1602,2,6,4,NaN,1,NaN,1,I,Ctrl,0.924,NaN,NaN,1.187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.722,1.187,1,NaN,NaN,NaN,NaN,NaN,NaN,973
KeyMultiRepeat,23,1603,2,7,2,NaN,1,NaN,1,A,Ctrl,1.281,NaN,NaN,1.556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.959,1.556,1,NaN,NaN,NaN,NaN,NaN,NaN,464
KeyMultiRepeat,23,1604,2,8,4,NaN,1,NaN,2,A,Ctrl,0.857,NaN,NaN,1.132,B,Ctrl,0.363,NaN,NaN,0.363,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.692,1.132,1,NaN,0.363,1,NaN,NaN,NaN,513
KeyMultiRepeat,23,1605,2,9,2,NaN,1,NaN,3,I,Ctrl,1.733,NaN,NaN,1.983,B,Ctrl,0.5,NaN,NaN,1.099,B,Ctrl,0.4,NaN,NaN,0.688,NaN,NaN,NaN,NaN,NaN,NaN,0.77,1.983,1,NaN,1.099,2,NaN,0.688,2,607
KeyMultiRepeat,23,1606,2,10,3,NaN,1,NaN,3,X,Ctrl,1.213,NaN,NaN,1.488,X,Ctrl,0.187,NaN,NaN,0.187,B,Ctrl,1.162,NaN,NaN,1.224,NaN,NaN,NaN,NaN,NaN,NaN,0.767,1.488,1,NaN,0.187,1,NaN,1.224,1,353
KeyMultiRepeat,23,1607,2,11,1,NaN,1,NaN,1,B,Ctrl,1.145,NaN,NaN,1.208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.976,1.208,1,NaN,NaN,NaN,NaN,NaN,NaN,1056
KeyMultiRepeat,23,1608,2,12,1,NaN,1,NaN,3,I,Ctrl,1.284,NaN,NaN,1.721,A,Ctrl,0.537,NaN,NaN,1.074,I,Ctrl,1.099,NaN,NaN,1.274,NaN,NaN,NaN,NaN,NaN,NaN,1.046,1.721,1,NaN,1.074,1,NaN,1.274,1,291
KeyMultiRepeat,23,1609,3,1,2,NaN,1,NaN,2,B,Ctrl,1.857,NaN,NaN,2.106,A,Ctrl,1,NaN,NaN,1.249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.798,2.106,1,NaN,1.249,1,NaN,NaN,NaN,1023
KeyMultiRepeat,23,1610,3,2,3,NaN,1,NaN,1,B,Ctrl,1.458,NaN,NaN,1.459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.736,1.459,1,NaN,NaN,NaN,NaN,NaN,NaN,647
KeyMultiRepeat,23,1611,3,3,3,NaN,1,NaN,2,B,Ctrl,1.243,NaN,NaN,1.477,Y,Ctrl,0.312,NaN,NaN,0.312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.752,1.477,1,NaN,0.312,1,NaN,NaN,NaN,855
KeyMultiRepeat,23,1612,3,4,4,NaN,1,NaN,3,Y,Ctrl,1.44,NaN,NaN,1.74,K,Ctrl,0.323,NaN,NaN,0.323,Y,Ctrl,0.35,NaN,NaN,0.35,NaN,NaN,NaN,NaN,NaN,NaN,0.852,1.74,1,NaN,0.323,1,NaN,0.35,1,343
KeyMultiRepeat,23,1613,3,5,1,NaN,1,NaN,2,I,Ctrl,1.118,NaN,NaN,1.455,K,Ctrl,0.55,NaN,NaN,0.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.826,1.455,1,NaN,0.55,1,NaN,NaN,NaN,501
KeyMultiRepeat,23,1614,3,6,4,NaN,1,NaN,1,K,Ctrl,0.758,NaN,NaN,1.134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.635,1.134,1,NaN,NaN,NaN,NaN,NaN,NaN,329
KeyMultiRepeat,23,1615,3,7,2,NaN,1,NaN,1,Y,Ctrl,0.92,NaN,NaN,1.383,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.718,1.383,1,NaN,NaN,NaN,NaN,NaN,NaN,954
KeyMultiRepeat,23,1616,3,8,4,NaN,1,NaN,2,I,Ctrl,0.746,NaN,NaN,1.046,Y,Ctrl,0.511,NaN,NaN,0.511,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.646,1.046,1,NaN,0.511,1,NaN,NaN,NaN,446
KeyMultiRepeat,23,1617,3,9,2,NaN,1,NaN,3,B,Ctrl,1.049,NaN,NaN,1.737,K,Ctrl,0.361,NaN,NaN,0.361,K,Ctrl,0.124,NaN,NaN,0.124,NaN,NaN,NaN,NaN,NaN,NaN,0.758,1.737,1,NaN,0.361,1,NaN,0.124,1,293
KeyMultiRepeat,23,1618,3,10,3,NaN,1,NaN,3,Y,Ctrl,0.95,NaN,NaN,1.462,X,Ctrl,0.463,NaN,NaN,2.176,K,Ctrl,0.499,NaN,NaN,0.587,NaN,NaN,NaN,NaN,NaN,NaN,0.743,1.462,1,NaN,2.176,3,NaN,0.587,1,1002
KeyMultiRepeat,23,1619,3,11,1,NaN,1,NaN,1,B,Ctrl,1.538,NaN,NaN,1.599,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.107,1.599,1,NaN,NaN,NaN,NaN,NaN,NaN,188
KeyMultiRepeat,23,1620,3,12,1,NaN,1,NaN,3,K,Ctrl,1.012,NaN,NaN,1.449,I,Ctrl,0.325,NaN,NaN,0.325,A,Ctrl,0.839,NaN,NaN,1.051,NaN,NaN,NaN,NaN,NaN,NaN,0.748,1.449,2,NaN,0.325,1,NaN,1.051,1,572
KeyMultiRepeat,23,1621,4,1,2,NaN,1,NaN,2,X,Ctrl,1.738,NaN,NaN,2.299,K,Ctrl,0.525,NaN,NaN,0.525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.267,2.299,1,NaN,0.525,1,NaN,NaN,NaN,654
KeyMultiRepeat,23,1622,4,2,3,NaN,1,NaN,1,B,Ctrl,1.248,NaN,NaN,1.248,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.884,1.248,1,NaN,NaN,NaN,NaN,NaN,NaN,259
KeyMultiRepeat,23,1623,4,3,3,NaN,1,NaN,2,I,Ctrl,0.723,NaN,NaN,1.073,A,Ctrl,1.087,NaN,NaN,1.274,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.607,1.073,1,NaN,1.274,1,NaN,NaN,NaN,447
